productId,CategoryLevel1,CategoryLevel2,CategoryLevel3,CategoryLevel4
B0027DQHA0,Movies & TV,TV,,
B0027DQHA0,Music,Classical,,
0756400120,Books,Literature & Fiction,Anthologies & Literary Collections,General
0756400120,Books,Literature & Fiction,United States,
0756400120,Books,Science Fiction & Fantasy,Science Fiction,Anthologies
0756400120,Books,Science Fiction & Fantasy,Science Fiction,Short Stories
B0000012D5,Music,Blues,,
B0000012D5,Music,Pop,,
B0000012D5,Music,R&B,,
B00024YAOQ,Books,Business & Investing,Business Life,Motivation & Self-Improvement
068413263X,Books,,,
B000BUGXAU,Pet Supplies,Fish & Aquatic Pets,Aquariums,
B0000A0QE6,Clothing & Accessories,Men,Tops & Tees,Dress Shirts
B0007YMWC8,Movies & TV,Movies,,
B0000A0QE2,Clothing & Accessories,Men,Tops & Tees,Dress Shirts
